Latitude,Longitude
43.668838926667384,-79.39236505723626
43.668764004177326,-79.39143116970912
43.667743030659665,-79.39178194916772
43.668612528829414,-79.39008053862563
43.66866049987412,-79.39066417912444
43.66840885023629,-79.38997483434
43.667185277582014,-79.39257492110448
43.67207020747155,-79.39757242183735
43.67371254466548,-79.39681969684023
43.67352839725355,-79.39647810258177
43.673507695125,-79.39858225079549
43.67216007196007,-79.3983998146576
43.673328635964616,-79.39702889614932
43.67218220826118,-79.39808722248341
43.67190891417961,-79.39690373850858
43.671525410606115,-79.39858095725361
43.67365385880601,-79.39610980516785
43.671574139735526,-79.3972928820374
43.67249642421063,-79.39743767679236
43.67220323820274,-79.3966351414087
43.67403877629108,-79.3981323758325
43.673582542730216,-79.39711840413771
43.67204977352017,-79.39721038513021
43.673599445089415,-79.3976990805945
43.67117529198525,-79.39686421011707
43.67365119509875,-79.39852234982233
43.67326102951105,-79.39752017313725
43.67253268703921,-79.39825319146705
43.6711908078093,-79.39846112120286
43.67164986407899,-79.39725356189385
43.67384846739067,-79.39894088765828
43.671925142966366,-79.39886024520014
43.67384499292795,-79.39814820655063
43.67201573369054,-79.39892545167628
43.67357740435058,-79.39783113605027
43.67391406998908,-79.39786693117597
43.67391378487083,-79.38424036541677
43.6740669548031,-79.38413996288847
43.67261370684027,-79.38370651992996
43.67288404189634,-79.38518116426164
43.67294758274039,-79.38405488866577
43.67160038631595,-79.38575638075426
43.671651565000936,-79.38573015765296
43.67376172660188,-79.38562066382535
43.67332264421238,-79.38594626494904
43.67128442838726,-79.3861715566104
43.67171998012525,-79.38460763590379
43.673770533440056,-79.38585395046834
43.67308943187003,-79.38474098807733
43.67386915548317,-79.3857076850965
43.67218643095228,-79.38455927347067
43.67247908985247,-79.38460084268989
43.671305480104934,-79.38543063348051
43.67307017425008,-79.38441011327991
43.67129773073811,-79.38570226362988
43.672825284272854,-79.38385541787777
43.67127706244166,-79.38505191238826
43.6729231779556,-79.38594258849757
43.67153166924275,-79.38437655607873
43.67455825940435,-79.38967650098729
43.67520342046756,-79.38735487028154
43.67400799309458,-79.38803895314551
43.67404937732679,-79.38727967439961
43.674495819340024,-79.38966901285345
43.675813012604536,-79.38863121744933
43.67566303492528,-79.3880963762634
43.67603531919934,-79.38978219710204
43.67577690387719,-79.38807596483156
43.674527060667224,-79.38810917064315
43.674278141770266,-79.38811328904731
43.6748353108129,-79.38722288977675
43.67541024718098,-79.38838267542704
43.67417067758749,-79.38818050204624
43.6760540959921,-79.38806166504524
43.67455071172732,-79.3875865174495
43.6741755685871,-79.38909846020604
43.67553484497092,-79.38811447984155
43.67537953718273,-79.38687256116447
43.67490870441185,-79.38833481066831
43.67404237602778,-79.39540324619696
43.674189557536195,-79.39579001962821
43.67465652678362,-79.3942251404748
43.6742951936104,-79.39437946491016
43.67571476951892,-79.3940677576283
43.674125493206745,-79.39562540362267
43.676360844078275,-79.3942045155374
43.67459708666918,-79.39322399719372
43.67514610652468,-79.3949524945793
43.67583686182014,-79.39451089974236
43.674745126401305,-79.39475892307688
43.67435478025023,-79.39377775992037
43.673583610919025,-79.39348504460345
43.67578564117015,-79.39541459051537
43.67499337687913,-79.3938779824909
43.67519261954792,-79.39376256962893
43.67565070950539,-79.39388427011964
43.67587827005255,-79.39321105715818
43.674987665668915,-79.39419917204614
43.674269329612635,-79.39489849693042
43.67388260133022,-79.39423566646704
43.67479464276762,-79.39518319648052
43.67370157716342,-79.39384842209132
43.67432854346678,-79.39308397587119
43.675222135414856,-79.39590502004141
43.67502027725022,-79.39340822289924
43.67579157569865,-79.39422623531124
43.67065886268531,-79.39452272202281
43.671063831790676,-79.39388271999749
43.6694304085192,-79.3935124779611
43.669561388324055,-79.39312013113572
43.66988347270772,-79.39527765561658
43.668950103301825,-79.39511975460903
43.67051554915303,-79.39493525489814
43.669135389453174,-79.39352242065638
43.671086703297625,-79.39473999569698
43.67014744409151,-79.39366464666129
43.66923615012354,-79.39415331904613
43.67006393915841,-79.3944912403443
43.66994227655616,-79.3955032945939
43.671166655014915,-79.39399277352705
43.669556979111206,-79.3945662563561
43.66978293932346,-79.39443022044121
43.66933419529763,-79.39523575989568
43.67095684057623,-79.39553644133227
43.67153383820854,-79.39384249279117
43.66971168113221,-79.39416752407328
43.67060146278834,-79.39571034068463
43.670981517868434,-79.39475407463603
43.66935547131341,-79.39397131817093
43.671602615425314,-79.39544043874058
43.66973817481931,-79.39531265621679
43.6712904286425,-79.39586438098183
43.669282433265884,-79.38978836131855
43.67124708231197,-79.38688482809064
43.67139729777477,-79.38817624597162
43.670668812421866,-79.38854344347322
43.671250513787555,-79.3876631883772
43.671415498054756,-79.38732678823658
43.6690059856838,-79.3872961872875
43.671282137850596,-79.38729375646373
43.6689187137852,-79.38939011502067
43.669441526136225,-79.38886036553957
43.67131208672078,-79.3875572905046
43.67150791618401,-79.38734678304739
43.67160462231596,-79.38710088903585
43.66891561066612,-79.38954553353626
43.669463889060864,-79.38946394174376
43.66941458767933,-79.38748436842585
43.67021079817227,-79.38758945697421
43.669024747447686,-79.38801634982896
43.670850506449625,-79.38887548070082
43.67095999952885,-79.38891015276661
43.670285119358745,-79.38786032960863
43.66901693936452,-79.38885068273126
43.670349553989354,-79.38759510748761
