Latitude,Longitude
43.66908224775128,-79.39216748257547
43.66747756535015,-79.39015433791478
43.66883645703686,-79.39285222358221
43.667626571566956,-79.39037409846179
43.667736057080425,-79.3909334143712
43.66874241095475,-79.39154519321211
43.66742614642275,-79.39085437666463
43.66897433573696,-79.3900241771124
43.66711000277533,-79.392258689699
43.66814819905014,-79.39079649410058
43.66816738932218,-79.39287456196045
43.66734819372099,-79.3920149246614
43.669526087131565,-79.39071788216683
43.67359468747882,-79.39683725809292
43.67142431307087,-79.39743460067001
43.67371748882533,-79.39776400947771
43.67353425040138,-79.39720987950791
43.67347635400758,-79.39847476423448
43.673777348021524,-79.39721557443539
43.67179823165579,-79.39796292652797
43.6740369822432,-79.39821732574919
43.6729241024316,-79.39804794073443
43.67350662070408,-79.39733192695991
43.67301954257469,-79.39812350834215
43.672587831993354,-79.39749400052392
43.67194492527398,-79.39834591540148
43.67352409564358,-79.39773024998418
43.67302395543643,-79.39633352217953
43.671789519892975,-79.39770399922493
43.67379958722048,-79.39784768016318
43.672482669072,-79.3989801602727
43.674117571940876,-79.39809020589384
43.6721524986083,-79.39840731524147
43.671975023163085,-79.39636153335492
43.67407047170249,-79.39625933670477
43.67352103154746,-79.39883828079297
43.672634585079145,-79.39672752433107
43.67265611043493,-79.39884736217294
43.67166307223317,-79.39753070367833
43.67165010433231,-79.39876405411854
43.67302327888004,-79.398019411656
43.67222607255252,-79.39859399050414
43.671522660700965,-79.38424442576594
43.67296848234262,-79.38553551870966
43.67153990011543,-79.3838066156835
43.6740671046338,-79.38491116288063
43.67178587219165,-79.38661493637524
43.67374548255347,-79.38431949847626
43.67128085451621,-79.38650906969005
43.671263234337665,-79.38563548017981
43.67218082716222,-79.38425767236163
43.67254191497662,-79.38617894614856
43.67366225087895,-79.38552749372991
43.67201451041964,-79.38461842077625
43.6719242041117,-79.38545315952304
43.671562868978945,-79.38660019814635
43.674123710830656,-79.38399765140045
43.67381995105728,-79.38612158574308
43.6730554873865,-79.38455170277246
43.67400980572231,-79.38478995498703
43.67272866438526,-79.3857085728088
43.67290393393492,-79.38644425840788
43.673351465163705,-79.38635776826256
43.67156767325971,-79.38463608309412
43.67216316437111,-79.3839175546111
43.67475403977248,-79.38787711839912
43.67614833897895,-79.38743674316748
43.67625732452443,-79.38810498363009
43.674726776172655,-79.38916420551492
43.674211244220054,-79.3879775565053
43.67628892201424,-79.38726582862368
43.6759625816689,-79.38824009145429
43.67519373729817,-79.38859643094216
43.676134260098124,-79.38924556135404
43.676268847354315,-79.3885307685351
43.67397190551663,-79.3874977223218
43.675188788366704,-79.38891775834139
43.67526713796455,-79.38867677999511
43.67532938081232,-79.38725583644893
43.674406176976106,-79.38912753840664
43.67350381656862,-79.38891293085524
43.676336743158764,-79.38953370301637
43.67504280183053,-79.38858605085568
43.67459588937202,-79.3883022910489
43.67394260233086,-79.38957323311986
43.67418843086427,-79.39557231598044
43.67507876475669,-79.39380382791661
43.67379324811944,-79.39519565292382
43.673732036257285,-79.39553804557919
43.67472019796351,-79.39346772546742
43.67373623667992,-79.39557078138206
43.675044358686414,-79.3951191610098
43.67535241165687,-79.39568712670895
43.67545924742539,-79.39537501695372
43.676398620182454,-79.39308159667044
43.673641043918714,-79.39538584886851
43.675435690655185,-79.39413685993642
43.67469585516825,-79.39527039269129
43.67617273474206,-79.39436618487716
43.675607595119,-79.39453371296015
43.674325929330486,-79.39380428849267
43.6749779407513,-79.3948046547181
43.67440347873663,-79.39430709081357
43.67375547561194,-79.39457385761679
43.676294864656036,-79.39502890463962
43.675068299017774,-79.39445736466332
43.67415438642097,-79.39372296108291
43.67341930241846,-79.39491016948394
43.6763543949915,-79.39360552973865
43.674456797858355,-79.39343019163395
43.67607788433481,-79.39360119608743
43.67364625796397,-79.39453598984947
43.66994490700625,-79.39470565163184
43.67064470425175,-79.3945044499922
43.670506827801326,-79.39549175378534
43.669759727882365,-79.39421770057969
43.670880564822966,-79.3947677498699
43.669969647646774,-79.3935170566169
43.6691454819453,-79.39390568181095
43.66909999026777,-79.39578904452087
43.671635015415,-79.3938901213906
43.66908338999091,-79.39465937928695
43.6717930961624,-79.3950870252232
43.671641932023654,-79.39469048528878
43.671167332610075,-79.39391563838159
43.66907502941558,-79.39362812295505
43.669020186620976,-79.39375689651786
43.6712352266055,-79.3937262884737
43.67059000596959,-79.39542282278387
43.6694827478099,-79.39507432454006
43.670833537012456,-79.39388312293897
43.67149275647145,-79.39568826228717
43.67101526271111,-79.39437018318387
43.67005112992732,-79.39408354916061
43.6713943470237,-79.39566566549188
43.66944600981913,-79.39395504946252
43.67045826340444,-79.39385487208092
43.67084826279274,-79.38976088672581
43.67138092582657,-79.38933845567806
43.67049676681796,-79.38768388176989
43.67139583599831,-79.3881594818215
43.67086447674686,-79.38711311430798
43.67020164760175,-79.38799248360912
43.669290895278785,-79.3882461990807
43.67172072251284,-79.38798707431033
43.671214070932116,-79.38808911377862
43.67161032071271,-79.38722598709006
43.66987045916351,-79.38812513555575
43.671757324088,-79.38940046692508
43.671779662477356,-79.38864491302012
43.670517659417996,-79.38858618021047
43.671322387778055,-79.3890092285153
43.67056353646206,-79.38955955556251
43.66931736367033,-79.38719403670524
43.67058874298998,-79.387170273382
43.6716571220675,-79.3877483405873
43.670513236535854,-79.38852197522299
43.67173682549994,-79.38890474611593
43.67090344209466,-79.3896163094147
43.66921167177579,-79.38732964053163
