Latitude,Longitude
43.67120438519597,-79.39782754019785
43.67196565627902,-79.39734965624612
43.673386902681344,-79.3965469290549
43.67116358216137,-79.39877080228544
43.67173681309793,-79.39721792920237
43.67219984090116,-79.3961755222879
43.67372838661193,-79.39712973315339
43.67314269153991,-79.39635500372616
43.67325903011651,-79.39882513424344
43.6725252109446,-79.3982325364799
43.671757815643794,-79.3974242871826
43.673923391461805,-79.39867970846629
43.67392686943242,-79.3984253905746
43.672834043985524,-79.39754191907319
43.673852270949794,-79.39749266196165
43.67247503862528,-79.39667391191526
43.67278529570872,-79.3981305755701
43.672681094531455,-79.39880362037377
43.67353017399383,-79.39725148944049
43.673649528485484,-79.39832671924637
43.67187465971188,-79.39822465803115
43.67160754252378,-79.39900926878681
43.67413113453722,-79.39730158728236
43.67349145281549,-79.39652047304484
43.67129419343726,-79.39850984710613
43.672657811200864,-79.38374021347013
43.67352800103411,-79.38448449874795
43.67370017541286,-79.38464098167384
43.67308821323761,-79.38571519236365
43.67272757643244,-79.38615670585263
43.67278845763557,-79.38565624345975
43.67165310235339,-79.3858663274978
43.67324934260726,-79.38648326117503
43.67350477658491,-79.38466765699724
43.67200877559934,-79.3856810403092
43.67408953985867,-79.38660753807926
43.6722134005022,-79.38634255639226
43.673711817194686,-79.38392099582053
43.67330023009386,-79.38432647470036
43.67363375519577,-79.38374548683935
43.67345628423553,-79.38392626282922
43.67156991184976,-79.38429776425751
43.67385325991698,-79.38587906334745
43.67289012659001,-79.38580671244519
43.671182448342805,-79.38391202971621
43.67199711260203,-79.38456639175037
43.67164491761145,-79.38595415309004
43.67135431875017,-79.3846231656788
43.67430474435868,-79.38734986887181
43.67477428015126,-79.3886583590063
43.675107358820156,-79.38757624256775
43.67521422806887,-79.3889669027795
43.675427135146364,-79.38700220079097
43.6742573337181,-79.38892079078704
43.6752830916667,-79.38750470971395
43.675869329128254,-79.38748856004132
43.674671778142915,-79.38822373477905
43.673757678355415,-79.38806349744883
43.67550854762794,-79.3881565840966
43.674075869846575,-79.38728828514066
43.67587481475403,-79.38854559440657
43.675282740353374,-79.38801551201475
43.67395789447998,-79.38705179138557
43.67563051895119,-79.38974399525222
43.67406940679779,-79.38896554556756
43.67341800009081,-79.38944153742959
43.6737460100823,-79.38788017692063
43.6761204610264,-79.3889632344488
43.67350716389588,-79.38688794847204
43.673964857643455,-79.39541789152656
43.67463987611184,-79.39334595302942
43.67441809555883,-79.39361980934767
43.674446551896814,-79.39332003710214
43.673974105151146,-79.3946116086112
43.67538356797306,-79.39327232927727
43.67441960755208,-79.39578066820746
43.67378070819863,-79.39389134143113
43.673628178616305,-79.39353205951093
43.67356128797162,-79.39467805404296
43.674557964470424,-79.39579934264962
43.67617608898934,-79.39534311350403
43.67625138078217,-79.39515536569715
43.6762640575408,-79.39340642730113
43.676224819355845,-79.39452602751673
43.674991571320774,-79.395182004474
43.67366640891772,-79.39588057914142
43.676331479354275,-79.39369904032242
43.67475107606494,-79.39576957591197
43.67390708810016,-79.3946709138898
43.67361711414146,-79.39559441163779
43.676397883132225,-79.39495490937993
43.67605647375506,-79.39352576712832
43.675962774108704,-79.3940527043755
43.67627139056318,-79.39408803377538
43.67523813325714,-79.39438760289615
43.67359058271628,-79.39349965555733
43.66941788658582,-79.39355810848659
43.67097312301624,-79.39538658629294
43.67129752652567,-79.39517746526501
43.669400242623,-79.39535743771201
43.67151265394176,-79.39309568346611
43.66990372064176,-79.39569647190672
43.66916190458862,-79.393015645313
43.67176826905099,-79.39564636869261
43.66964384129005,-79.39413533024404
43.67175075266986,-79.39553285964952
43.671325787033346,-79.39475162038867
43.66894384119617,-79.39342144758616
43.669924937606126,-79.39537517465881
43.67039562446294,-79.3952612645171
43.67140748391189,-79.39528890305321
43.671379880336545,-79.3960016952913
43.66954896779387,-79.39562464741685
43.670916055095645,-79.3954038888695
43.66898479617901,-79.39357467992916
43.671763224240124,-79.39518427240077
43.669403095182275,-79.39574808465854
43.67015554575944,-79.3932882437964
43.671654338280334,-79.39536928754146
43.66973784372871,-79.39328975135915
43.67002179127239,-79.39460423327614
43.6694711323342,-79.39326266090237
43.67042441865687,-79.38730615219418
43.670232332412866,-79.38924191848882
43.66892418568931,-79.38708280319435
43.67034759827449,-79.38837083140275
43.67122719299764,-79.38687866458727
43.66997908620391,-79.38804133116942
43.669445808016235,-79.38832596067846
43.670163368464,-79.38930695809604
43.66970612944427,-79.38977736732107
43.67100193575175,-79.38682484053113
43.6708213063954,-79.38699892724841
43.67132685048149,-79.38945958826535
43.670939934839495,-79.3879820028148
43.67173623307202,-79.38688813621444
43.67183035430068,-79.38818602490531
43.66933669916241,-79.3868218856695
43.669276737505854,-79.38838769221003
43.66985603527507,-79.386863215464
43.66949879531685,-79.38910218520886
43.6704613863311,-79.3892197509618
43.67116196158702,-79.38757247562633
43.670377846789926,-79.38928886439962
43.671661276836495,-79.38977008924152
