Latitude,Longitude
43.67154793145758,-79.38420193991915
43.67394275161432,-79.38609223425918
43.6730422935265,-79.3857499785156
43.67304338214475,-79.38460392975357
43.67144135238296,-79.38463073131456
43.6738644688072,-79.38506911921871
43.67194175797236,-79.38500772375396
43.672436988231176,-79.38400773617066
43.672361129700086,-79.38527577125204
43.673920623151396,-79.38665400179549
43.672123229432074,-79.38402026562323
43.67162743425968,-79.38379421189187
43.67612838079494,-79.38740239859197
43.6746394912363,-79.3889245816797
43.67388210806367,-79.38905004306528
43.67443583960577,-79.38941480172383
43.67526993037336,-79.38969932366656
43.67613236388121,-79.38943315824457
43.67502314361058,-79.38868258931825
43.67583632686601,-79.38699398078927
43.67357454474602,-79.38702285945294
43.676282980260055,-79.389391556186
43.67480767069505,-79.38966147340479
43.67590801149902,-79.38797112294183
43.67350298686701,-79.38846230047602
43.67593049631187,-79.38688210250764
43.673421707969545,-79.38819841028962
43.67469469817654,-79.38753221567532
43.674663542243984,-79.38834845312961
43.67546043484716,-79.38972285155182
43.67471369703714,-79.38697037105995
43.6757958274851,-79.38706351375473
43.67412526534838,-79.38892965778332
43.67379264460198,-79.39531747189285
43.67390320960473,-79.3937850415793
43.67411281502895,-79.39501702204112
43.674920204729474,-79.39510574214475
43.67632885532596,-79.39448264103828
43.67412886549971,-79.39507923855734
43.6761278424192,-79.3946749734668
43.673769177885724,-79.39341012689076
43.67595754542229,-79.39311808751215
43.67489836440571,-79.39535986725858
43.67585487514366,-79.39459337779263
43.67494526520918,-79.39576901803298
43.67563681460074,-79.39450033803851
43.6741819637213,-79.3937054651984
43.675207064948076,-79.394125655187
43.67582695815431,-79.39543749443092
43.67599810183346,-79.39354779726555
43.67575763632484,-79.39510695595865
43.67451723446122,-79.39566233073187
43.67527997231483,-79.39384263024137
43.67441272701052,-79.39314208833302
43.67406776954935,-79.39495502851275
43.6749530229842,-79.39378926521881
43.675078332002435,-79.39494068867131
43.6756156189513,-79.39392359588314
43.67517064141981,-79.39332176174001
43.675690485063726,-79.3948943144398
43.671586434945496,-79.39503174649207
43.66976440728929,-79.39542585049162
43.67052256003933,-79.39366107514867
43.671369789897895,-79.39561775940305
43.67174631425276,-79.39434166220566
43.67178648756507,-79.39410126538114
43.67111604284413,-79.39431919362112
43.66919716051674,-79.39547143440213
43.669597797948086,-79.39570942849633
43.67007841303697,-79.3932659314376
43.67165268272294,-79.39579383782541
43.66939478060316,-79.39408304749125
43.671167909777196,-79.3940966632114
43.6710085329497,-79.39507391910924
43.670059773863656,-79.39480449904269
43.66944692864042,-79.39553933118388
43.66895584588395,-79.3935163722116
43.67040072861909,-79.3947403912008
43.671288744870374,-79.39349183491451
43.67058771867855,-79.39461141980746
43.67007033981628,-79.3949178880323
43.67113214391446,-79.3937745662686
43.67124417940459,-79.39333373255724
43.669841008684664,-79.39529406558393
43.67081799014648,-79.39501084926873
43.66901535892833,-79.39384469344199
43.67153841964657,-79.38718912482533
43.67087047004454,-79.38951648342913
43.670844984346495,-79.38973259587102
43.669533718619284,-79.38874050004137
43.6696924202145,-79.38718796297562
43.66937970738662,-79.38774108478076
43.670955050464165,-79.38924789048423
43.66925930026631,-79.38830409184801
43.66930421926137,-79.38751642617882
43.67057040755819,-79.38726211898431
43.67110175619078,-79.38967604628502
43.670357634335474,-79.38877787687322
43.67043968832655,-79.38738402512023
43.670206963214596,-79.38800360254672
43.67186625716045,-79.38730273223541
43.670299730104766,-79.38716668350214
43.669108379406026,-79.38781901673009
43.67105703769631,-79.38965854937443
43.6698363522331,-79.38880600539805
43.669729673952375,-79.38968271629652
43.66982486767054,-79.38955223613979
43.669395785177564,-79.38685224468068
43.67135356496756,-79.388778976924
