Latitude,Longitude
43.67261291400277,-79.39760198441849
43.67120006548255,-79.38552933509709
43.673582336054366,-79.38491243075023
43.67400154496039,-79.38507998947401
43.67166200596296,-79.38481117928424
43.6721946386784,-79.38488625219604
43.67273762263062,-79.38406260325321
43.67199351400108,-79.38660543046785
43.67343110262622,-79.38622492267774
43.67252197656895,-79.38379828564604
43.67227691095005,-79.38450489646951
43.67409257769309,-79.38371220834371
43.67190090450969,-79.38643910454255
43.67402931918696,-79.38477845903401
43.67168984598034,-79.38472959031778
43.67161839367333,-79.38498726213022
43.672602174102614,-79.38657276652788
43.67384307951803,-79.38488599948633
43.673225683101116,-79.38573390331288
43.67244890837195,-79.38419811578254
43.672576506252646,-79.38665408803476
43.67152043561392,-79.38606576209247
43.673175738527554,-79.38607538171455
43.67568443455246,-79.38872492892153
43.676051005458184,-79.38817270856177
43.67427297041167,-79.38846200047466
43.673821683882046,-79.3881200471274
43.67574788041746,-79.38732269449733
43.67446616550916,-79.38863798900009
43.67563322081621,-79.38828380502218
43.67590818080191,-79.38855430471594
43.67352938581136,-79.38932654599056
43.675058032414135,-79.3890789315997
43.675528676184776,-79.38919625430904
43.67586833382191,-79.38825483502487
43.67435384313151,-79.38838360547943
43.674908607111455,-79.38763572140832
43.676279504662375,-79.38884701500886
43.675570516524225,-79.38707704899407
43.675956518884526,-79.3892118988295
43.675333155993215,-79.38933132422815
43.674409322213826,-79.38932435384048
43.67626269639402,-79.38904934409952
43.6749667634193,-79.38799691341107
43.67629016731519,-79.39330957392828
43.67365678438242,-79.394792294211
43.67628079401,-79.3932115289145
43.67345259617057,-79.39349349825149
43.67347230593992,-79.39517458324765
43.674820873456525,-79.39459166754096
43.675106866856076,-79.39488744494875
43.67433895965371,-79.39507594519434
43.673631499830144,-79.39515238098856
43.67340373412294,-79.39312334159624
43.674550296543615,-79.39332159215512
43.675266741639724,-79.39570955500974
43.67342951837292,-79.39387543314149
43.675075380901774,-79.39575291261049
43.674124085829256,-79.39319177196835
43.67388221806257,-79.39399763082919
43.67598429709537,-79.39482962511225
43.67556646444208,-79.39538074007451
43.675576676030985,-79.3945299051943
43.674000209509444,-79.39590090438989
43.675463980076884,-79.39441614179786
43.676292571349386,-79.39419528742329
43.673465990763525,-79.39426535645731
43.67482360331777,-79.39436175795501
43.67392126980796,-79.39435324607449
43.67438030745732,-79.39383036011417
43.67473077960476,-79.39456687227543
43.669857279177236,-79.39494990237593
43.67138082992596,-79.39435393037935
43.671518366264145,-79.39554514566191
43.66991335496615,-79.39416080616235
43.67119242947164,-79.3938150170754
43.670115830162466,-79.39493333919681
43.67024420593424,-79.39483743332823
43.670604171879674,-79.39569690671726
43.67118184750352,-79.39573632029068
43.66920976993907,-79.39477865610732
43.669064800941044,-79.3942291774409
43.66910206949151,-79.39546142838115
43.66890874827015,-79.39582192166321
43.67170451718618,-79.3951887416429
43.670067975973275,-79.39479645961873
43.67167466476169,-79.39355886367214
43.668981021096805,-79.3932282056937
43.670432363906926,-79.39583573815025
43.669071247403735,-79.39581546307765
43.67019726070274,-79.39569941013804
43.67083733594031,-79.39454076565417
43.671668746122975,-79.3946951687097
43.67125518456831,-79.39559868472271
43.67023100119271,-79.39528766454367
43.67133339289932,-79.39553002687319
43.66979023050312,-79.38788024952281
43.671100559925364,-79.389389872476
43.66928729111934,-79.38977150768915
43.670038810124346,-79.38723493014157
43.670244916339854,-79.38930062033774
43.67050614145538,-79.38806350618535
43.671111522085276,-79.3893671854896
43.66971672707909,-79.38682458953335
43.670429165032665,-79.38744770697065
43.67105777864129,-79.3879631099193
43.67049122636122,-79.38767940474679
43.67162988409622,-79.38824649172035
43.669680020842264,-79.38879816810376
43.671454091827215,-79.38947396086635
43.66971056527409,-79.38851230745183
43.66996672524428,-79.38954816156651
43.670946387704774,-79.38937160054556
43.66958947173786,-79.3881696940816
43.668973796097745,-79.3887473900619
43.669339296414144,-79.38775398328504
43.67114924219597,-79.38859168185566
43.67016809049437,-79.38929173705266
43.670416063424184,-79.38786054154292
