Latitude,Longitude
43.669217824926,-79.39109730501067
43.66749483527045,-79.3911231374866
43.66744835939174,-79.39265093528545
43.669389254441256,-79.39267659866958
43.66668013996058,-79.3924972479194
43.66714464531717,-79.39286360246739
43.669271598541805,-79.39261766750317
43.668515367276754,-79.3911302721255
43.669504215889226,-79.39107833775594
43.66916662533469,-79.39256434895776
43.66673767261203,-79.3907665288608
43.66861972526391,-79.39267440720958
43.668530743449466,-79.3902009463473
43.66900929950086,-79.39186538740135
43.66772662761,-79.39250616484836
43.66917486256365,-79.39286290660705
43.67141942855716,-79.39828739036902
43.6730147365166,-79.398915413872
43.673587587863956,-79.3987829159952
43.67258476958499,-79.39794043048647
43.67366373924203,-79.39755054049886
43.67345440898722,-79.39657670442678
43.67296255433873,-79.39816028043218
43.67370798293025,-79.39869134207073
43.67317935448866,-79.39868642568821
43.673834223037,-79.39784872376032
43.67186538399566,-79.39681826129879
43.67249614396135,-79.39698038701759
43.67294738699626,-79.39644416606517
43.67128387151012,-79.39745956419192
43.672082236485394,-79.3982814298386
43.67364169557141,-79.39739148782287
43.67309976012438,-79.39783480466305
43.67208349313871,-79.3967647616579
43.67133601479654,-79.39691695169225
43.671608483826894,-79.39846059895741
43.673753689953664,-79.39870939588012
43.67234521628752,-79.3979523201363
43.671808602887346,-79.39712905561366
43.672284921599136,-79.3977965374466
43.671667590547635,-79.3987538976121
43.67118908899407,-79.39727329734575
43.67144623902344,-79.39818316382294
43.67275852036309,-79.39763132333748
43.673597078585885,-79.39615516425978
43.67137737958323,-79.39744756818605
43.67395986242013,-79.38523257272101
43.67246706886549,-79.38487315857869
43.67381143943986,-79.38552183887253
43.6732682001063,-79.38610892688547
43.67133712456886,-79.38373751781774
43.672535308271364,-79.38542369250514
43.672476093813,-79.38458258189883
43.673293207322594,-79.38502025678798
43.67385156300736,-79.38394612052274
43.671429417331986,-79.38421975955379
43.67295177326278,-79.38645627827205
43.67321414469871,-79.385759734591
43.67337960894886,-79.38422047693831
43.672132609981695,-79.38394742101991
43.67326657238953,-79.3837838715891
43.672594109449676,-79.38415791440991
43.67163432302083,-79.38620160555527
43.671441422879404,-79.3848909297416
43.6711716746356,-79.38487385007969
43.67171241101398,-79.38404587924616
43.67164396364597,-79.38574535538909
43.673724873717525,-79.38590854849227
43.671877977005984,-79.38571086478433
43.67320924710326,-79.38624577516586
43.673660261783596,-79.38838600030647
43.67490609758727,-79.38810650975938
43.674645700607876,-79.38700966062775
43.67460428929816,-79.38851572385452
43.67510002827737,-79.38733738929533
43.674635152463914,-79.38755668325672
43.67461139246265,-79.38706854690564
43.67382314769095,-79.38913788978287
43.67491908549149,-79.3886172663068
43.674793840822964,-79.38724308341685
43.67605497548905,-79.38979369250018
43.67444772642985,-79.38915691489234
43.674141306194436,-79.38725642021646
43.6760295269463,-79.38963860607828
43.674353141869716,-79.38969610214316
43.676130046942504,-79.38734943300913
43.67381853255531,-79.38795500978401
43.67546312511412,-79.38780779610303
43.67552252514085,-79.38860252717035
43.673551553017596,-79.38884762899899
43.673609215364145,-79.38767239362039
43.67606229986871,-79.38739044655736
43.67497051312839,-79.39559672552076
43.67364345628882,-79.39371033969913
43.67602558692435,-79.39310569244545
43.674227204574755,-79.39390249513207
43.673741692635794,-79.39504928731994
43.67567456715561,-79.3941989431222
43.6748110022584,-79.39458546233479
43.67577538752859,-79.39460137482153
43.675128248854406,-79.3939611940501
43.67530729796479,-79.39315853611373
43.67549763785567,-79.39517951346285
43.674042876826256,-79.39399770727545
43.676296544902435,-79.39452389478028
43.67444048922236,-79.39482929821432
43.67624132869561,-79.39430269649137
43.67358543680137,-79.3930472733072
43.6758413259878,-79.39495560536012
43.67375139905885,-79.39403586551269
43.67432379834588,-79.39387914355073
43.673477200981964,-79.3955895709522
43.675161623615374,-79.39459413592259
43.67417577127548,-79.39535080388906
43.673617427514486,-79.39336805524266
43.676006096346455,-79.39333241662469
43.67462657421121,-79.39544969729093
43.674867698266134,-79.39328317224017
43.675882697224694,-79.39599211969183
43.67468839184662,-79.3944009485344
43.67032959443695,-79.39412963906506
43.671411279224074,-79.39453003584791
43.669545480194664,-79.3931286133242
43.6692439852453,-79.39504494186639
43.67178122551845,-79.39474414055832
43.67061019675589,-79.39529063247635
43.67073018515804,-79.39385961937464
43.6690274644246,-79.39531989212207
43.66924696178115,-79.39385140545346
43.66988373353572,-79.3938756603123
43.669502033737984,-79.39545383916422
43.67103866290788,-79.39553657288144
43.67175729278811,-79.39447129744525
43.670799297222416,-79.39346500789813
43.66901438634584,-79.39513456714134
43.669950708745155,-79.394729176126
43.66945464313754,-79.39517800114801
43.67040561627857,-79.39353217514491
43.6707836638212,-79.39346124989187
43.671306219504494,-79.39391366302812
43.67017267904617,-79.39591075487485
43.670124397462,-79.39569967048914
43.669146623837484,-79.3953526875469
43.6696681413129,-79.39422614960529
43.669472011024354,-79.39586508448679
43.671690613845996,-79.39498964898368
43.67020416173769,-79.39336788645134
43.670614118562696,-79.38967247555243
43.671193114437635,-79.3871838026142
43.6716048506986,-79.38720948846125
43.66981762702371,-79.38845796635968
43.67090028412984,-79.38740368371283
43.66899839785936,-79.38879650143274
43.67069293174349,-79.38947251891682
43.669552452506814,-79.38782019531564
43.67145984449624,-79.38824592585743
43.669696097510695,-79.3882400823111
43.66902480558959,-79.3879129012098
43.66996783781458,-79.38938958951346
43.66956724434572,-79.38737609448296
43.669053119417214,-79.38979990286377
43.669520028500855,-79.3880175161723
43.66963124764078,-79.389110155459
43.66942890821363,-79.38832442908846
43.67118133980718,-79.38715766023621
43.67136284540696,-79.38875541624614
43.670159017036404,-79.38808747212184
43.67144315957977,-79.38700620980073
43.67055126371799,-79.38822312825347
43.67057554146663,-79.38712701149481
43.66955249583704,-79.38745532495282
