Latitude,Longitude
43.67603340258374,-79.38741714064389
43.673476415036035,-79.38788394246369
43.6763759903829,-79.3891811332196
43.67527604827079,-79.3874219258197
43.6759572410567,-79.38911020442548
43.67355616920185,-79.38929827883366
43.67505108898251,-79.38778303551626
43.67387792966682,-79.38928775509008
43.67422557965152,-79.38857210495308
43.674137494060396,-79.39401750547401
43.674184610532706,-79.39548478753936
43.67357783861035,-79.39452064004176
43.67568573720186,-79.39406722273334
43.67624849909802,-79.39307915810434
43.67557078318116,-79.39312017704974
43.67491588766683,-79.3941563380177
43.67406562395729,-79.3946720027982
43.67630817115098,-79.39477250051158
43.673531976653116,-79.39471737196884
43.675613712934954,-79.3950773904222
43.67424550517556,-79.39336039460811
43.67341222783636,-79.39407233556159
43.673517457425646,-79.39474407116907
43.675669452110135,-79.39398230738412
43.67629919784978,-79.39341013916332
43.673477756532684,-79.39404569879721
43.67391233839033,-79.39517798214955
43.675804435526324,-79.3940834304407
43.675680944017095,-79.39518826477934
43.673937737925144,-79.39371771493768
43.673844195053036,-79.39548439056398
43.67444944461897,-79.39518197011095
43.6760091468612,-79.39398295112828
43.67546671090293,-79.39314513415668
43.67340362875184,-79.39564500446858
43.674829295948065,-79.39505619325993
43.6696554354358,-79.39565006630805
43.66904023475398,-79.39597586375841
43.670338770618464,-79.39411985704801
43.670682368025155,-79.39591589924868
43.671299157795914,-79.39405902416091
43.670659465660066,-79.39533078372767
43.67064468976122,-79.39528459923969
43.66924987925393,-79.39474874764036
43.66990755168905,-79.39362273862153
43.67131599995597,-79.39386189705884
43.66933348006497,-79.39552206825982
43.67025322272521,-79.3947611964955
43.67036573139845,-79.3934072171998
43.66964538792589,-79.39322415009714
43.671467532015335,-79.3940818850676
43.66932329386689,-79.39383990256792
43.67179390137947,-79.39414930649859
43.668989587461276,-79.39346573697222
43.6711741901752,-79.39521220109403
43.67001154874024,-79.39597652270197
43.67077979415652,-79.39404363259695
43.66930695790454,-79.39366467613137
43.66899348912413,-79.39498613531376
43.6707651029402,-79.39365986107642
43.669714331618664,-79.39420783544516
43.671546267888054,-79.3939623344509
43.67122153192479,-79.38733206569725
43.671236240416896,-79.38801496937927
43.669798061649885,-79.38849914361835
43.67040958139299,-79.38692752002805
43.670478872141004,-79.38881075695849
43.669168559213475,-79.38778016608806
43.670543065722285,-79.3897499329945
43.670880268897236,-79.38790902877622
43.670610081424705,-79.38884571967685
43.671063746176124,-79.38790473660113
43.670626117484815,-79.38931625374839
43.67134797307964,-79.38793766423186
43.67007531398551,-79.38763242547083
43.67025728617906,-79.38874366991523
43.669034778704344,-79.38705088875241
43.67125148368438,-79.3887570254106
43.67094296883661,-79.38693760892137
43.671719282903595,-79.38829647984797
43.670922666762266,-79.38756190061439
43.67159475373201,-79.38949664060024
43.67110534456993,-79.3894056745068
43.67034373904459,-79.38951745582877
43.67034447097124,-79.38680343916796
