Latitude,Longitude
43.67336850683897,-79.39633272098322
43.67334314913955,-79.39776054676307
43.67180072705123,-79.39725678334331
43.67186212069334,-79.39761928790432
43.67162893394478,-79.39726815184842
43.67161851909616,-79.39854412626869
43.67267479079582,-79.39884980112197
43.6712507670675,-79.39692007832626
43.67147298475287,-79.39771357777421
43.67152814030796,-79.3982216020598
43.6722022920079,-79.39677788719295
43.67141065327772,-79.39619819492168
43.671648583679946,-79.39821662563845
43.674043771279386,-79.3977621650956
43.671485483811374,-79.39733827545874
43.672216443805226,-79.39681146139688
43.67294948713689,-79.39663321876795
43.67168996320336,-79.39640813809349
43.67169388107836,-79.39860017486218
43.67145577690059,-79.39790962592336
43.67389556927581,-79.39886099871394
43.672197867965586,-79.39736915635112
43.67291350070256,-79.39661632031492
43.671864738110244,-79.39818313625526
43.67129914773068,-79.39616532911211
43.67135302545414,-79.39751331466334
43.6739840862967,-79.39849017870871
43.67227903133735,-79.38432679758182
43.67305653627741,-79.38427729648757
43.67178369281302,-79.38664613058806
43.67249331656155,-79.38558747483602
43.67357600505689,-79.38655239669184
43.671249908322494,-79.38598671532438
43.673172928776566,-79.38466941559786
43.673773129286054,-79.38510253827259
43.673381362081464,-79.38443239389252
43.67134432415318,-79.38449935760735
43.67359441991165,-79.38563682755274
43.67409735717824,-79.38508447612621
43.67388266064036,-79.38379728785378
43.67348755196724,-79.3842209989354
43.673502107542284,-79.38541415199043
43.67387256935918,-79.3850178137684
43.67392746671817,-79.38536802194545
43.67206837575844,-79.38499577130429
43.67237674211643,-79.38450206780993
43.67361251000058,-79.38625892191746
43.67367810026009,-79.38391674974285
43.67228690594804,-79.38602328165072
43.67166929694245,-79.38593674774677
43.67391865192249,-79.38725495362817
43.67632930326732,-79.38892525995186
43.67478589950128,-79.38826792221542
43.67574968280031,-79.38899365402143
43.675997768933364,-79.38771542300876
43.67595167958165,-79.38969119863243
43.673937221304364,-79.38779564606311
43.67429988258765,-79.38934719086426
43.67623756590133,-79.38937028969565
43.67485278946066,-79.38935910514765
43.67616959613405,-79.38957662006506
43.675006593617475,-79.38699377387786
43.67396727795053,-79.38707347139871
43.673853850670596,-79.38873831026595
43.67561046362859,-79.3877957462041
43.67415376760098,-79.38879770664006
43.67614303485881,-79.3880456318655
43.673922375967365,-79.3882707268621
43.67469963515805,-79.38687012253187
43.67440817061911,-79.38690085599369
43.67370508082608,-79.38943316662304
43.6762104878517,-79.39461410606958
43.67534803540268,-79.39545571294465
43.67420798161737,-79.39307514226046
43.6744627869561,-79.39498198409098
43.67602954071838,-79.39332892025917
43.674777488880345,-79.39379648047853
43.67525927199502,-79.39311465151472
43.67525138234221,-79.39423637930703
43.67473335897714,-79.39372591364564
43.673824888346516,-79.39499036914562
43.675574319411105,-79.39394454437416
43.67454838478047,-79.39350656543621
43.67452570156892,-79.3933833108684
43.67574996757264,-79.39356949379551
43.67351004254908,-79.3946557440475
43.67625016838957,-79.39378163383053
43.67492278820859,-79.39592580088045
43.674290255165545,-79.39504913177431
43.673401783402376,-79.39499900976679
43.675206948523474,-79.39498190764033
43.674047524524944,-79.39351132079759
43.674673338189926,-79.39364307629356
43.67470500491481,-79.3933044099482
43.67417455657758,-79.3943203540767
43.676380692352765,-79.39335426432662
43.676369083365834,-79.39549837619703
43.67420101652811,-79.3950487387839
43.67001320023665,-79.39536200036594
43.67132439438824,-79.39552195080819
43.66906708317329,-79.39332549665939
43.66924447720373,-79.3939830830649
43.67071899017042,-79.39413636243422
43.66945972884813,-79.39340932029734
43.671435622116064,-79.39385101581748
43.67159131711766,-79.39450567356602
43.671466400418645,-79.39393743755134
43.67033686550838,-79.39460125927738
43.67188085603256,-79.39315724040398
43.66901700490879,-79.39355927854845
43.66923207298781,-79.39411022952497
43.670975413405166,-79.39323589878359
43.6689952039572,-79.39316529487472
43.66932994146417,-79.39428888630388
43.66915939988185,-79.39459134599367
43.671295148824576,-79.39431541368727
43.66972499701764,-79.39501920131875
43.67157111319142,-79.39469301974188
43.66894454653834,-79.39448760231141
43.671545626977704,-79.39469036233592
43.67084980526697,-79.39512763638368
43.671568214957375,-79.3930337416839
43.67048258314454,-79.39357862121985
43.66913994799596,-79.39406292517792
43.66904589691148,-79.38758346862951
43.669561965749345,-79.38777151215076
43.670172298128,-79.38866358129324
43.6715551811079,-79.3886070234026
43.67162165795106,-79.38853668706321
43.67017311213915,-79.38820288302574
43.66907308945635,-79.38791364595052
43.66995134590993,-79.38945256375091
43.67144104452666,-79.38749599855382
43.670743461040466,-79.38847548451818
43.67042666924235,-79.38704632686927
43.67087674360612,-79.38744056066223
43.67156161301172,-79.3890047569542
43.67031978392593,-79.38896145104627
43.66902223045737,-79.387773010981
43.67162447864195,-79.38941611340063
43.668953113002026,-79.38841954593101
43.66916383977555,-79.38690077604763
43.670939430373245,-79.38719364566097
43.671088931946194,-79.38724461068146
43.67160981623963,-79.38703248248494
43.67007253341979,-79.38913926842727
43.67089247371788,-79.38699880320262
