Latitude,Longitude
43.66799799449268,-79.3910540354162
43.66814642975764,-79.39079081408421
43.671732477301205,-79.39637677006706
43.67136011359389,-79.39739697590873
43.67150837623315,-79.39875335468143
43.67347716095695,-79.39852688473104
43.674053755570924,-79.39689046216876
43.67309037757451,-79.39850114416437
43.67317733407358,-79.39674590115419
43.672108236169656,-79.39884654907718
43.67204772228237,-79.39714513489095
43.67413107689929,-79.39907169919408
43.671700504343804,-79.39848580839873
43.67283848217357,-79.39675711042248
43.67128419822857,-79.39715928319083
43.673757616341334,-79.39739690539228
43.673238793956585,-79.39776349181197
43.671352387811766,-79.39636074708433
43.67289453861726,-79.39737105155966
43.67190597863088,-79.39744460734477
43.67412949092786,-79.3969106902038
43.674070910431986,-79.39615376552938
43.67184801255868,-79.39803138893355
43.67335853084855,-79.39634143614524
43.67306757707775,-79.39824837568145
43.672001051408785,-79.39716998092538
43.67190411548692,-79.39763468705202
43.67215077858713,-79.3974391982808
43.673091261233225,-79.39713892931685
43.67143450253138,-79.39777575429156
43.67335710998244,-79.38381806044889
43.67218567073988,-79.38407235296343
43.67190828331995,-79.38375903881919
43.67211800387224,-79.38510521502342
43.67163424911667,-79.38584845820931
43.67180312419387,-79.38670189577384
43.6714842331131,-79.38464336335181
43.671665422203226,-79.3847366368752
43.67158025107852,-79.38548585694399
43.67227756978246,-79.38378559677624
43.672829835816266,-79.38400447379038
43.673392916933324,-79.38474667187357
43.674020618077826,-79.38497627575107
43.67228254672405,-79.38631442886465
43.67187571969088,-79.38437041415126
43.67157319295447,-79.38501389995362
43.67347403783557,-79.38408370267646
43.67203682277972,-79.38431339288253
43.67245907848216,-79.3855315753963
43.67198153686981,-79.3850728157993
43.67344760066757,-79.38465069828884
43.6713405718034,-79.38625388876613
43.675063313108986,-79.38715833196841
43.67499736044726,-79.38975601390874
43.67417645408278,-79.3875250414194
43.676098482905346,-79.38832957767858
43.676264366296515,-79.38947619193922
43.67348918190113,-79.38894618429687
43.67593414535105,-79.38884560331898
43.67457415659705,-79.38924037335394
43.67462671455514,-79.38681953194116
43.675567632433385,-79.38963016049135
43.674042878344316,-79.38951015375132
43.673850981597305,-79.38818198667774
43.67557734896795,-79.38714102579584
43.67580686061552,-79.38909793205947
43.67604761082506,-79.38730317484703
43.67574420622866,-79.38748292310268
43.67381687347256,-79.38862761602398
43.67398148065153,-79.3874214845158
43.676050768744474,-79.38764597807766
43.67603480456769,-79.3891998487035
43.67345671568739,-79.39555110402826
43.67397849550354,-79.39372341675619
43.67364372812913,-79.39392336560839
43.67452448988828,-79.3944576607905
43.67500026095791,-79.39553079118664
43.67484616854592,-79.39540800826931
43.67627411937713,-79.39513369131217
43.67402442209574,-79.39340319914258
43.67632647590314,-79.3955691862889
43.675905354268075,-79.39526745091163
43.6739123987811,-79.39362371905482
43.67517123717789,-79.39506426706478
43.67528405211622,-79.39423313884551
43.673575182254105,-79.3938803433897
43.67595879948783,-79.39443702550656
43.67487454782242,-79.39317263551594
43.67494380237302,-79.3955669723877
43.67382811236206,-79.39402338997998
43.67436317538319,-79.3935765309338
43.67442837537279,-79.39329665994788
43.67477060958244,-79.39475624005489
43.67387216741624,-79.39533152242538
43.67561457525775,-79.39546768883659
43.67598768665649,-79.39301024695146
43.67598957196132,-79.39316293107892
43.67419118028472,-79.39466412221668
43.67599109014942,-79.39487762296119
43.66993480744737,-79.39459634369807
43.66992130868384,-79.39500489516729
43.67129388932444,-79.39462366047312
43.67006394439425,-79.39387420766639
43.67074207148074,-79.3937221156855
43.671720028834706,-79.39365372337595
43.670298393280774,-79.39392812358673
43.6697615598064,-79.3958103856086
43.67128098002076,-79.39429402333103
43.670649875851936,-79.39493342945887
43.670961459976176,-79.39583962904759
43.669388860934944,-79.39523560561322
43.670991051178895,-79.39330706763408
43.66997254684264,-79.3950896147824
43.67013484860309,-79.39596383651632
43.67020591391507,-79.39597926715977
43.671514844197304,-79.394210431435
43.67044741691236,-79.39360963595773
43.669682582248306,-79.39560926400254
43.67131721488338,-79.3953408799372
43.67173526786176,-79.39481487623402
43.67069915840912,-79.39487697436965
43.671562305737076,-79.39341087330094
43.669103963834175,-79.39557715173552
43.66947059350028,-79.39346632841453
43.67036897016136,-79.3879873438155
43.66936790862206,-79.38681054305408
43.66987285171334,-79.3888229977912
43.6698737475176,-79.38774960255901
43.670588597181066,-79.3882695250226
43.67133758037281,-79.38697681040773
43.670789631502046,-79.3876023663055
43.66943619875877,-79.38765276244577
43.67153688509323,-79.38714104326436
43.67035638983763,-79.38829050900735
43.671268093239476,-79.3878341318296
43.67059563578848,-79.38974984172893
43.67178546198599,-79.38750744555112
43.66945933324642,-79.3890524625844
43.67127746073999,-79.3875059101192
43.67082894164019,-79.38710076088284
43.670531993193165,-79.38877458563002
43.67168040131741,-79.38811746706497
43.6713166766635,-79.38768687765457
43.67117434852342,-79.38726863272552
43.66919392621059,-79.38821575935204
43.671136935698236,-79.3870252857612
43.66991414240274,-79.38766683552171
