Latitude,Longitude
43.670022556339156,-79.3883839418714
43.66975137457555,-79.38790467188372
43.671100325987005,-79.38735646244105
43.67113927022819,-79.38754031329641
43.67020415370422,-79.38973961069611
43.67091737522938,-79.3877454062288
43.66953288746969,-79.38724524305906
43.66948088667626,-79.38964974452267
43.67091764893365,-79.38872036022437
43.67056400916883,-79.38808479794693
43.66994284435102,-79.3891276565514
43.6701335076801,-79.3873679011729
43.671601424195714,-79.38682323696005
43.6706000224112,-79.3874988430487
43.670318103554735,-79.38923877437342
43.6712195816755,-79.38804389179624
